s_State,s_Volume,s_state_id,s_lat,s_lon,e_locality,e_locality_id,e_lat,e_lon,e_Volume
Abu Nasr Farahi,1,Z1,32.165039,60.873467,Kabul,AF01,34.49824701,69.58936249,7
Abu Nasr Farahi,2,Z1,32.165039,60.873467,Laghman,AF07,34.64081244,70.1900783,7
Abu Nasr Farahi,3,Z1,32.165039,60.873467,Baghlan,AF09,35.49325056,68.53277247,7
Abu Nasr Farahi,4,Z1,32.165039,60.873467,Bamyan,AF10,34.58652469,66.96577096,7
Abu Nasr Farahi,5,Z1,32.165039,60.873467,Ghazni,AF11,33.08670874,67.76713377,13
Abu Nasr Farahi,6,Z1,32.165039,60.873467,Badakhshan,AF17,36.96012515,70.81030344,7
Abu Nasr Farahi,7,Z1,32.165039,60.873467,Helmand,AF30,30.45946767,63.98577262,7
Abu Nasr Farahi,8,Z1,32.165039,60.873467,Herat,AF32,33.5831282,62.0154714,39
Abu Nasr Farahi,9,Z1,32.165039,60.873467,Farah,AF33,32.38591786,61.81484726,5836
Abu Nasr Farahi,10,Z1,32.165039,60.873467,Nimroz,AF34,30.17532613,62.05989876,7
Angor ada,11,Z2,32.519404,69.272673,Kabul,AF01,34.49824701,69.58936249,2
Angor ada,12,Z2,32.519404,69.272673,Wardak,AF04,33.99065358,68.50437481,2
Angor ada,13,Z2,32.519404,69.272673,Logar,AF05,33.81222497,68.97064639,2
Angor ada,14,Z2,32.519404,69.272673,Ghazni,AF11,33.08670874,67.76713377,14
Angor ada,15,Z2,32.519404,69.272673,Paktika,AF12,32.16908773,68.75111821,603
Angor ada,16,Z2,32.519404,69.272673,Paktya,AF13,33.78548873,69.48005881,16
Angor ada,17,Z2,32.519404,69.272673,Khost,AF14,33.36660279,70.12099483,13
Angor ada,18,Z2,32.519404,69.272673,Badakhshan,AF17,36.96012515,70.81030344,2
Angor ada,19,Z2,32.519404,69.272673,Balkh,AF21,36.26637635,66.86441699,4
Bahramcha,20,Z3,29.42026,64.015136,Kabul,AF01,34.49824701,69.58936249,288
Bahramcha,21,Z3,29.42026,64.015136,Wardak,AF04,33.99065358,68.50437481,230
Bahramcha,22,Z3,29.42026,64.015136,Nangarhar,AF06,34.26170427,70.84096108,29
Bahramcha,23,Z3,29.42026,64.015136,Ghazni,AF11,33.08670874,67.76713377,374
Bahramcha,24,Z3,29.42026,64.015136,Khost,AF14,33.36660279,70.12099483,29
Bahramcha,25,Z3,29.42026,64.015136,Balkh,AF21,36.26637635,66.86441699,29
Bahramcha,26,Z3,29.42026,64.015136,Uruzgan,AF25,33.13214876,66.57881312,58
Bahramcha,27,Z3,29.42026,64.015136,Zabul,AF26,31.89201228,67.5727547,115
Bahramcha,28,Z3,29.42026,64.015136,Kandahar,AF27,30.56124177,65.66789189,690
Bahramcha,29,Z3,29.42026,64.015136,Helmand,AF30,30.45946767,63.98577262,8717
Bahramcha,30,Z3,29.42026,64.015136,Herat,AF32,33.5831282,62.0154714,58
Bahramcha,31,Z3,29.42026,64.015136,Farah,AF33,32.38591786,61.81484726,29
Bahramcha,32,Z3,29.42026,64.015136,Nimroz,AF34,30.17532613,62.05989876,29
DAK,33,Z4,29.799839,61.130067,Nimroz,AF34,30.17532613,62.05989876,457
Ghulam Khan,34,Z5,33.150936,70.029985,Kabul,AF01,34.49824701,69.58936249,103
Ghulam Khan,35,Z5,33.150936,70.029985,Wardak,AF04,33.99065358,68.50437481,141
Ghulam Khan,36,Z5,33.150936,70.029985,Logar,AF05,33.81222497,68.97064639,620
Ghulam Khan,37,Z5,33.150936,70.029985,Baghlan,AF09,35.49325056,68.53277247,9
Ghulam Khan,38,Z5,33.150936,70.029985,Bamyan,AF10,34.58652469,66.96577096,9
Ghulam Khan,39,Z5,33.150936,70.029985,Ghazni,AF11,33.08670874,67.76713377,1841
Ghulam Khan,40,Z5,33.150936,70.029985,Paktika,AF12,32.16908773,68.75111821,20006
Ghulam Khan,41,Z5,33.150936,70.029985,Paktya,AF13,33.78548873,69.48005881,2226
Ghulam Khan,42,Z5,33.150936,70.029985,Khost,AF14,33.36660279,70.12099483,25858
Ghulam Khan,43,Z5,33.150936,70.029985,Kunar,AF15,35.1424301,71.40040294,19
Ghulam Khan,44,Z5,33.150936,70.029985,Kunduz,AF19,36.58556692,68.75139082,9
Ghulam Khan,45,Z5,33.150936,70.029985,Ghor,AF23,33.87777321,64.83964775,9
Ghulam Khan,46,Z5,33.150936,70.029985,Kandahar,AF27,30.56124177,65.66789189,9
Ghulam Khan,47,Z5,33.150936,70.029985,Helmand,AF30,30.45946767,63.98577262,9
Islam Qala - Taybad,48,Z6,34.70799,61.00488,Kabul,AF01,34.49824701,69.58936249,67459
Islam Qala - Taybad,49,Z6,34.70799,61.00488,Kapisa,AF02,35.02964143,69.57911673,12916
Islam Qala - Taybad,50,Z6,34.70799,61.00488,Parwan,AF03,34.85806263,68.54024912,17177
Islam Qala - Taybad,51,Z6,34.70799,61.00488,Wardak,AF04,33.99065358,68.50437481,5201
Islam Qala - Taybad,52,Z6,34.70799,61.00488,Logar,AF05,33.81222497,68.97064639,2591
Islam Qala - Taybad,53,Z6,34.70799,61.00488,Nangarhar,AF06,34.26170427,70.84096108,7063
Islam Qala - Taybad,54,Z6,34.70799,61.00488,Laghman,AF07,34.64081244,70.1900783,2245
Islam Qala - Taybad,55,Z6,34.70799,61.00488,Panjsher,AF08,35.64687983,70.06275462,3013
Islam Qala - Taybad,56,Z6,34.70799,61.00488,Baghlan,AF09,35.49325056,68.53277247,28270
Islam Qala - Taybad,57,Z6,34.70799,61.00488,Bamyan,AF10,34.58652469,66.96577096,9615
Islam Qala - Taybad,58,Z6,34.70799,61.00488,Ghazni,AF11,33.08670874,67.76713377,13300
Islam Qala - Taybad,59,Z6,34.70799,61.00488,Paktika,AF12,32.16908773,68.75111821,349
Islam Qala - Taybad,60,Z6,34.70799,61.00488,Paktya,AF13,33.78548873,69.48005881,1305
Islam Qala - Taybad,61,Z6,34.70799,61.00488,Khost,AF14,33.36660279,70.12099483,490
Islam Qala - Taybad,62,Z6,34.70799,61.00488,Kunar,AF15,35.1424301,71.40040294,1247
Islam Qala - Taybad,63,Z6,34.70799,61.00488,Nuristan,AF16,35.57089295,71.19772392,173
Islam Qala - Taybad,64,Z6,34.70799,61.00488,Badakhshan,AF17,36.96012515,70.81030344,18117
Islam Qala - Taybad,65,Z6,34.70799,61.00488,Takhar,AF18,37.08841377,69.71836449,22071
Islam Qala - Taybad,66,Z6,34.70799,61.00488,Kunduz,AF19,36.58556692,68.75139082,24662
Islam Qala - Taybad,67,Z6,34.70799,61.00488,Samangan,AF20,35.6997012,67.70166599,5009
Islam Qala - Taybad,68,Z6,34.70799,61.00488,Balkh,AF21,36.26637635,66.86441699,38806
Islam Qala - Taybad,69,Z6,34.70799,61.00488,Sar-e-Pul,AF22,35.98930292,66.12185574,19768
Islam Qala - Taybad,70,Z6,34.70799,61.00488,Ghor,AF23,33.87777321,64.83964775,16428
Islam Qala - Taybad,71,Z6,34.70799,61.00488,Daykundi,AF24,34.04311763,66.14008274,13415
Islam Qala - Taybad,72,Z6,34.70799,61.00488,Uruzgan,AF25,33.13214876,66.57881312,1535
Islam Qala - Taybad,73,Z6,34.70799,61.00488,Zabul,AF26,31.89201228,67.5727547,940
Islam Qala - Taybad,74,Z6,34.70799,61.00488,Kandahar,AF27,30.56124177,65.66789189,1938
Islam Qala - Taybad,75,Z6,34.70799,61.00488,Jawzjan,AF28,36.72794356,65.90830715,9596
Islam Qala - Taybad,76,Z6,34.70799,61.00488,Faryab,AF29,35.64145214,64.84875947,35044
Islam Qala - Taybad,77,Z6,34.70799,61.00488,Helmand,AF30,30.45946767,63.98577262,1881
Islam Qala - Taybad,78,Z6,34.70799,61.00488,Badghis,AF31,35.51666597,63.61263977,19691
Islam Qala - Taybad,79,Z6,34.70799,61.00488,Herat,AF32,33.5831282,62.0154714,139640
Islam Qala - Taybad,80,Z6,34.70799,61.00488,Farah,AF33,32.38591786,61.81484726,2533
Islam Qala - Taybad,81,Z6,34.70799,61.00488,Nimroz,AF34,30.17532613,62.05989876,1727
Pathan,82,Z7,33.834275,69.943411,Kabul,AF01,34.49824701,69.58936249,16
Pathan,83,Z7,33.834275,69.943411,Wardak,AF04,33.99065358,68.50437481,1
Pathan,84,Z7,33.834275,69.943411,Logar,AF05,33.81222497,68.97064639,42
Pathan,85,Z7,33.834275,69.943411,Baghlan,AF09,35.49325056,68.53277247,1
Pathan,86,Z7,33.834275,69.943411,Ghazni,AF11,33.08670874,67.76713377,9
Pathan,87,Z7,33.834275,69.943411,Paktika,AF12,32.16908773,68.75111821,4
Pathan,88,Z7,33.834275,69.943411,Paktya,AF13,33.78548873,69.48005881,340
Pathan,89,Z7,33.834275,69.943411,Khost,AF14,33.36660279,70.12099483,111
Spin Boldak –  Chaman,90,Z8,30.955879,66.437425,Kabul,AF01,34.49824701,69.58936249,4861
Spin Boldak –  Chaman,91,Z8,30.955879,66.437425,Kapisa,AF02,35.02964143,69.57911673,147
Spin Boldak –  Chaman,92,Z8,30.955879,66.437425,Parwan,AF03,34.85806263,68.54024912,331
Spin Boldak –  Chaman,93,Z8,30.955879,66.437425,Wardak,AF04,33.99065358,68.50437481,1571
Spin Boldak –  Chaman,94,Z8,30.955879,66.437425,Logar,AF05,33.81222497,68.97064639,597
Spin Boldak –  Chaman,95,Z8,30.955879,66.437425,Nangarhar,AF06,34.26170427,70.84096108,404
Spin Boldak –  Chaman,96,Z8,30.955879,66.437425,Laghman,AF07,34.64081244,70.1900783,175
Spin Boldak –  Chaman,97,Z8,30.955879,66.437425,Baghlan,AF09,35.49325056,68.53277247,2021
Spin Boldak –  Chaman,98,Z8,30.955879,66.437425,Bamyan,AF10,34.58652469,66.96577096,147
Spin Boldak –  Chaman,99,Z8,30.955879,66.437425,Ghazni,AF11,33.08670874,67.76713377,12101
Spin Boldak –  Chaman,100,Z8,30.955879,66.437425,Paktika,AF12,32.16908773,68.75111821,2775
Spin Boldak –  Chaman,101,Z8,30.955879,66.437425,Paktya,AF13,33.78548873,69.48005881,790
Spin Boldak –  Chaman,102,Z8,30.955879,66.437425,Khost,AF14,33.36660279,70.12099483,331
Spin Boldak –  Chaman,103,Z8,30.955879,66.437425,Kunar,AF15,35.1424301,71.40040294,101
Spin Boldak –  Chaman,104,Z8,30.955879,66.437425,Nuristan,AF16,35.57089295,71.19772392,37
Spin Boldak –  Chaman,105,Z8,30.955879,66.437425,Badakhshan,AF17,36.96012515,70.81030344,175
Spin Boldak –  Chaman,106,Z8,30.955879,66.437425,Takhar,AF18,37.08841377,69.71836449,1029
Spin Boldak –  Chaman,107,Z8,30.955879,66.437425,Kunduz,AF19,36.58556692,68.75139082,5109
Spin Boldak –  Chaman,108,Z8,30.955879,66.437425,Samangan,AF20,35.6997012,67.70166599,331
Spin Boldak –  Chaman,109,Z8,30.955879,66.437425,Balkh,AF21,36.26637635,66.86441699,873
Spin Boldak –  Chaman,110,Z8,30.955879,66.437425,Sar-e-Pul,AF22,35.98930292,66.12185574,1773
Spin Boldak –  Chaman,111,Z8,30.955879,66.437425,Ghor,AF23,33.87777321,64.83964775,294
Spin Boldak –  Chaman,112,Z8,30.955879,66.437425,Daykundi,AF24,34.04311763,66.14008274,799
Spin Boldak –  Chaman,113,Z8,30.955879,66.437425,Uruzgan,AF25,33.13214876,66.57881312,8233
Spin Boldak –  Chaman,114,Z8,30.955879,66.437425,Zabul,AF26,31.89201228,67.5727547,7654
Spin Boldak –  Chaman,115,Z8,30.955879,66.437425,Kandahar,AF27,30.56124177,65.66789189,34420
Spin Boldak –  Chaman,116,Z8,30.955879,66.437425,Jawzjan,AF28,36.72794356,65.90830715,1507
Spin Boldak –  Chaman,117,Z8,30.955879,66.437425,Faryab,AF29,35.64145214,64.84875947,570
Spin Boldak –  Chaman,118,Z8,30.955879,66.437425,Helmand,AF30,30.45946767,63.98577262,8848
Spin Boldak –  Chaman,119,Z8,30.955879,66.437425,Badghis,AF31,35.51666597,63.61263977,441
Spin Boldak –  Chaman,120,Z8,30.955879,66.437425,Herat,AF32,33.5831282,62.0154714,6248
Spin Boldak –  Chaman,121,Z8,30.955879,66.437425,Farah,AF33,32.38591786,61.81484726,2508
Spin Boldak –  Chaman,122,Z8,30.955879,66.437425,Nimroz,AF34,30.17532613,62.05989876,836
Torkham – Bab-i-Pakistan,123,Z9,34.122641,71.093202,Kabul,AF01,34.49824701,69.58936249,103489
Torkham – Bab-i-Pakistan,124,Z9,34.122641,71.093202,Kapisa,AF02,35.02964143,69.57911673,4940
Torkham – Bab-i-Pakistan,125,Z9,34.122641,71.093202,Parwan,AF03,34.85806263,68.54024912,5255
Torkham – Bab-i-Pakistan,126,Z9,34.122641,71.093202,Wardak,AF04,33.99065358,68.50437481,3328
Torkham – Bab-i-Pakistan,127,Z9,34.122641,71.093202,Logar,AF05,33.81222497,68.97064639,11001
Torkham – Bab-i-Pakistan,128,Z9,34.122641,71.093202,Nangarhar,AF06,34.26170427,70.84096108,139293
Torkham – Bab-i-Pakistan,129,Z9,34.122641,71.093202,Laghman,AF07,34.64081244,70.1900783,19216
Torkham – Bab-i-Pakistan,130,Z9,34.122641,71.093202,Panjsher,AF08,35.64687983,70.06275462,1997
Torkham – Bab-i-Pakistan,131,Z9,34.122641,71.093202,Baghlan,AF09,35.49325056,68.53277247,9336
Torkham – Bab-i-Pakistan,132,Z9,34.122641,71.093202,Bamyan,AF10,34.58652469,66.96577096,1699
Torkham – Bab-i-Pakistan,133,Z9,34.122641,71.093202,Ghazni,AF11,33.08670874,67.76713377,4537
Torkham – Bab-i-Pakistan,134,Z9,34.122641,71.093202,Paktika,AF12,32.16908773,68.75111821,5378
Torkham – Bab-i-Pakistan,135,Z9,34.122641,71.093202,Paktya,AF13,33.78548873,69.48005881,9109
Torkham – Bab-i-Pakistan,136,Z9,34.122641,71.093202,Khost,AF14,33.36660279,70.12099483,6481
Torkham – Bab-i-Pakistan,137,Z9,34.122641,71.093202,Kunar,AF15,35.1424301,71.40040294,20705
Torkham – Bab-i-Pakistan,138,Z9,34.122641,71.093202,Nuristan,AF16,35.57089295,71.19772392,490
Torkham – Bab-i-Pakistan,139,Z9,34.122641,71.093202,Badakhshan,AF17,36.96012515,70.81030344,1086
Torkham – Bab-i-Pakistan,140,Z9,34.122641,71.093202,Takhar,AF18,37.08841377,69.71836449,1822
Torkham – Bab-i-Pakistan,141,Z9,34.122641,71.093202,Kunduz,AF19,36.58556692,68.75139082,12630
Torkham – Bab-i-Pakistan,142,Z9,34.122641,71.093202,Samangan,AF20,35.6997012,67.70166599,1349
Torkham – Bab-i-Pakistan,143,Z9,34.122641,71.093202,Balkh,AF21,36.26637635,66.86441699,8548
Torkham – Bab-i-Pakistan,144,Z9,34.122641,71.093202,Sar-e-Pul,AF22,35.98930292,66.12185574,193
Torkham – Bab-i-Pakistan,145,Z9,34.122641,71.093202,Ghor,AF23,33.87777321,64.83964775,175
Torkham – Bab-i-Pakistan,146,Z9,34.122641,71.093202,Daykundi,AF24,34.04311763,66.14008274,350
Torkham – Bab-i-Pakistan,147,Z9,34.122641,71.093202,Uruzgan,AF25,33.13214876,66.57881312,70
Torkham – Bab-i-Pakistan,148,Z9,34.122641,71.093202,Zabul,AF26,31.89201228,67.5727547,105
Torkham – Bab-i-Pakistan,149,Z9,34.122641,71.093202,Kandahar,AF27,30.56124177,65.66789189,1366
Torkham – Bab-i-Pakistan,150,Z9,34.122641,71.093202,Jawzjan,AF28,36.72794356,65.90830715,2400
Torkham – Bab-i-Pakistan,151,Z9,34.122641,71.093202,Faryab,AF29,35.64145214,64.84875947,596
Torkham – Bab-i-Pakistan,152,Z9,34.122641,71.093202,Helmand,AF30,30.45946767,63.98577262,175
Torkham – Bab-i-Pakistan,153,Z9,34.122641,71.093202,Badghis,AF31,35.51666597,63.61263977,88
Torkham – Bab-i-Pakistan,154,Z9,34.122641,71.093202,Herat,AF32,33.5831282,62.0154714,5220
Torkham – Bab-i-Pakistan,155,Z9,34.122641,71.093202,Farah,AF33,32.38591786,61.81484726,245
Torkham – Bab-i-Pakistan,156,Z9,34.122641,71.093202,Nimroz,AF34,30.17532613,62.05989876,123
Zaranj – Milak,157,Z10,30.96555,61.823383,Kabul,AF01,34.49824701,69.58936249,22048
Zaranj – Milak,158,Z10,30.96555,61.823383,Kapisa,AF02,35.02964143,69.57911673,10214
Zaranj – Milak,159,Z10,30.96555,61.823383,Parwan,AF03,34.85806263,68.54024912,9363
Zaranj – Milak,160,Z10,30.96555,61.823383,Wardak,AF04,33.99065358,68.50437481,2693
Zaranj – Milak,161,Z10,30.96555,61.823383,Logar,AF05,33.81222497,68.97064639,2400
Zaranj – Milak,162,Z10,30.96555,61.823383,Nangarhar,AF06,34.26170427,70.84096108,5135
Zaranj – Milak,163,Z10,30.96555,61.823383,Laghman,AF07,34.64081244,70.1900783,6182
Zaranj – Milak,164,Z10,30.96555,61.823383,Panjsher,AF08,35.64687983,70.06275462,1130
Zaranj – Milak,165,Z10,30.96555,61.823383,Baghlan,AF09,35.49325056,68.53277247,18671
Zaranj – Milak,166,Z10,30.96555,61.823383,Bamyan,AF10,34.58652469,66.96577096,2065
Zaranj – Milak,167,Z10,30.96555,61.823383,Ghazni,AF11,33.08670874,67.76713377,7912
Zaranj – Milak,168,Z10,30.96555,61.823383,Paktika,AF12,32.16908773,68.75111821,1451
Zaranj – Milak,169,Z10,30.96555,61.823383,Paktya,AF13,33.78548873,69.48005881,642
Zaranj – Milak,170,Z10,30.96555,61.823383,Khost,AF14,33.36660279,70.12099483,516
Zaranj – Milak,171,Z10,30.96555,61.823383,Kunar,AF15,35.1424301,71.40040294,516
Zaranj – Milak,172,Z10,30.96555,61.823383,Nuristan,AF16,35.57089295,71.19772392,98
Zaranj – Milak,173,Z10,30.96555,61.823383,Badakhshan,AF17,36.96012515,70.81030344,10968
Zaranj – Milak,174,Z10,30.96555,61.823383,Takhar,AF18,37.08841377,69.71836449,35792
Zaranj – Milak,175,Z10,30.96555,61.823383,Kunduz,AF19,36.58556692,68.75139082,29164
Zaranj – Milak,176,Z10,30.96555,61.823383,Samangan,AF20,35.6997012,67.70166599,3377
Zaranj – Milak,177,Z10,30.96555,61.823383,Balkh,AF21,36.26637635,66.86441699,18908
Zaranj – Milak,178,Z10,30.96555,61.823383,Sar-e-Pul,AF22,35.98930292,66.12185574,8386
Zaranj – Milak,179,Z10,30.96555,61.823383,Ghor,AF23,33.87777321,64.83964775,7410
Zaranj – Milak,180,Z10,30.96555,61.823383,Daykundi,AF24,34.04311763,66.14008274,3502
Zaranj – Milak,181,Z10,30.96555,61.823383,Uruzgan,AF25,33.13214876,66.57881312,293
Zaranj – Milak,182,Z10,30.96555,61.823383,Zabul,AF26,31.89201228,67.5727547,1870
Zaranj – Milak,183,Z10,30.96555,61.823383,Kandahar,AF27,30.56124177,65.66789189,2247
Zaranj – Milak,184,Z10,30.96555,61.823383,Jawzjan,AF28,36.72794356,65.90830715,3949
Zaranj – Milak,185,Z10,30.96555,61.823383,Faryab,AF29,35.64145214,64.84875947,9252
Zaranj – Milak,186,Z10,30.96555,61.823383,Helmand,AF30,30.45946767,63.98577262,10228
Zaranj – Milak,187,Z10,30.96555,61.823383,Badghis,AF31,35.51666597,63.61263977,8707
Zaranj – Milak,188,Z10,30.96555,61.823383,Herat,AF32,33.5831282,62.0154714,19243
Zaranj – Milak,189,Z10,30.96555,61.823383,Farah,AF33,32.38591786,61.81484726,30797
Zaranj – Milak,190,Z10,30.96555,61.823383,Nimroz,AF34,30.17532613,62.05989876,29415
